"symbol","sector_name","date","weekly_return_log"
"XLV","Health Care",2024-05-03,0.00619676941088088
"XLV","Health Care",2024-05-10,0.0194084032738911
"XLV","Health Care",2024-05-17,0.018765802884722
"XLV","Health Care",2024-05-24,-0.013001973732543
"XLV","Health Care",2024-05-31,-0.00499784790895269
"XLV","Health Care",2024-06-07,0.0188196846245369
"XLV","Health Care",2024-06-14,-0.00376327352276081
"XLV","Health Care",2024-06-21,0.00635493735075102
"XLV","Health Care",2024-06-28,-0.00333591688508394
"XLV","Health Care",2024-07-05,-0.00923627810179492
"XLV","Health Care",2024-07-12,0.0263784740831538
"XLV","Health Care",2024-07-19,-0.00270150409495058
"XLV","Health Care",2024-07-26,0.0140353410822402
"XLV","Health Care",2024-08-02,0.00598357178000972
"XLV","Health Care",2024-08-09,-0.00585034423886022
"XLV","Health Care",2024-08-16,0.0190858225093197
"XLV","Health Care",2024-08-23,0.0167363515834816
"XLV","Health Care",2024-08-30,0.011194736800084
"XLV","Health Care",2024-09-06,-0.0208910222533859
"XLV","Health Care",2024-09-13,0.0142532355173004
"XLV","Health Care",2024-09-20,-0.0056511233317809
"XLV","Health Care",2024-09-27,-0.0109384878010233
"XLV","Health Care",2024-10-04,-0.00905917453646915
"XLV","Health Care",2024-10-11,0.0147286157477571
"XLV","Health Care",2024-10-18,-0.00495089532565158
"XLV","Health Care",2024-10-25,-0.0300963984280807
"XLV","Health Care",2024-11-01,-0.00573666443597087
"XLV","Health Care",2024-11-08,0.016380487175221
"XLV","Health Care",2024-11-15,-0.0571349437414756
"XLV","Health Care",2024-11-22,0.0162242374256125
"XLV","Health Care",2024-11-29,0.0222939236316139
"XLV","Health Care",2024-12-06,-0.0214618673295702
"XLV","Health Care",2024-12-13,-0.0230670032197826
"XLV","Health Care",2024-12-20,-0.0214351870400356
"XLV","Health Care",2024-12-27,0.0113777530670278
"XLV","Health Care",2025-01-03,7.21457856824186e-05
"XLV","Health Care",2025-01-10,0.00488146096184706
"XLV","Health Care",2025-01-17,0.00385958988716527
"XLV","Health Care",2025-01-24,0.0290364222255823
"XLV","Health Care",2025-01-31,0.0175841627799496
"XLV","Health Care",2025-02-07,-0.0030004074151158
"XLV","Health Care",2025-02-14,-0.0111938634780358
"XLV","Health Care",2025-02-21,0.0111938634780356
"XLV","Health Care",2025-02-28,0.0169288108520892
"XLV","Health Care",2025-03-07,0.00234746187304067
"XLV","Health Care",2025-03-14,-0.0295728716373663
"XLV","Health Care",2025-03-21,0.0114570258390241
"XLV","Health Care",2025-03-28,-0.0104284817713741
"XLV","Health Care",2025-04-04,-0.0660712868480866
"XLV","Health Care",2025-04-11,0.0116849315788343
"XLV","Health Care",2025-04-17,-0.0101337321169693
"XLV","Health Care",2025-04-25,0.0187181595499568
"XLV","Health Care",2025-05-02,0.00347095991480989
"XLV","Health Care",2025-05-09,-0.0431469287779329
"XLV","Health Care",2025-05-16,0.00308549982716272
"XLV","Health Care",2025-05-23,-0.020879154248737
"XLV","Health Care",2025-05-30,0.017492308195429
"XLV","Health Care",2025-06-06,0.0130329648826721
"XLV","Health Care",2025-06-13,0.0129386515131187
"XLV","Health Care",2025-06-20,-0.0262732877110221
"XLV","Health Care",2025-06-27,0.0147427302443475
"XLV","Health Care",2025-07-03,0.0116543362423321
"XLV","Health Care",2025-07-11,-0.00229050460499048
"XLV","Health Care",2025-07-18,-0.0250920778081031
"XLV","Health Care",2025-07-25,0.034589007548637
"XLV","Health Care",2025-08-01,-0.0399887000403523
"XLV","Health Care",2025-08-08,-0.00742482709703432
"XLV","Health Care",2025-08-15,0.045433331501151
"XLV","Health Care",2025-08-22,0.0142869616668905
"XLV","Health Care",2025-08-29,-0.00537018790174582
"XLV","Health Care",2025-09-05,0.00341401225017254
"XLV","Health Care",2025-09-12,0.00152180052725402
"XLV","Health Care",2025-09-19,-0.00595488513625334
"XLV","Health Care",2025-09-26,-0.00856109931510791
"XLV","Health Care",2025-10-03,0.066520008316704
"XLV","Health Care",2025-10-10,-0.0188902480748035
"XLV","Health Care",2025-10-17,0.00812961233142022
"XLV","Health Care",2025-10-24,0.0190810153466672
"XLV","Health Care",2025-10-31,-0.0122640840813062
"XLV","Health Care",2025-11-07,0.0130170701901174
"XLV","Health Care",2025-11-14,0.0381964711905276
"XLV","Health Care",2025-11-21,0.018144364398606
"XLV","Health Care",2025-11-28,0.0194715265814242
"XLV","Health Care",2025-12-05,-0.0282415424264836
"XLV","Health Care",2025-12-12,0.00520633691503901
"XLV","Health Care",2025-12-19,0.00569580626776847
"XLV","Health Care",2025-12-26,0.0113878896114266
"XLV","Health Care",2026-01-02,-0.00346647457167604
"XLV","Health Care",2026-01-09,0.0115083585218859
"XLV","Health Care",2026-01-16,-0.0100304041068453
"XLV","Health Care",2026-01-23,0.0111104400248263
"XLV","Health Care",2026-01-30,-0.0175521317726918
"XLV","Health Care",2026-02-06,0.0190116112139101
"XLV","Health Care",2026-02-13,-0.00025369067353549
"XLV","Health Care",2026-02-20,-0.00540553838924212
"XLV","Health Care",2026-02-27,0.0213243083660739
"XLV","Health Care",2026-03-06,-0.0479477590881436
"XLV","Health Care",2026-03-13,-0.0192410041038071
"XLV","Health Care",2026-03-20,-0.0302272039675153
"XLV","Health Care",2026-03-27,-0.0102433655151988
"XLV","Health Care",2026-04-02,0.0244780942793828
"XLV","Health Care",2026-04-10,0.00339997613192252
"XLV","Health Care",2026-04-15,0.00311784657486229
"XLY","Consumer Discretionary",2000-01-07,0.0144183684284923
"XLY","Consumer Discretionary",2000-01-14,-0.0138998034711867
"XLY","Consumer Discretionary",2000-01-21,-0.0423569120718188
"XLY","Consumer Discretionary",2000-01-28,-0.0676801493922932
"XLY","Consumer Discretionary",2000-02-04,0.0385971749608138
"XLY","Consumer Discretionary",2000-02-11,-0.0391764584761527
"XLY","Consumer Discretionary",2000-02-18,-0.0763817309026463
"XLY","Consumer Discretionary",2000-02-25,-0.0291715506513787
"XLY","Consumer Discretionary",2000-03-03,0.0617597263416749
"XLY","Consumer Discretionary",2000-03-10,-0.0338388168738583
"XLY","Consumer Discretionary",2000-03-17,0.125970594956005
"XLY","Consumer Discretionary",2000-03-24,0.00331079937730042
"XLY","Consumer Discretionary",2000-03-31,0.0314557140361581
"XLY","Consumer Discretionary",2000-04-07,0.0289415908017966
"XLY","Consumer Discretionary",2000-04-14,-0.0731507520760155
"XLY","Consumer Discretionary",2000-04-20,0.0426065677287772
"XLY","Consumer Discretionary",2000-04-28,-0.0194391915818822
"XLY","Consumer Discretionary",2000-05-05,-0.0293248136512415
"XLY","Consumer Discretionary",2000-05-12,0.0304143711331843
"XLY","Consumer Discretionary",2000-05-19,-0.0192470541022043
"XLY","Consumer Discretionary",2000-05-26,-0.0683585124116487
"XLY","Consumer Discretionary",2000-06-02,0.0655784673823368
"XLY","Consumer Discretionary",2000-06-09,-0.0643903108860322
"XLY","Consumer Discretionary",2000-06-16,-0.0160641843061549
"XLY","Consumer Discretionary",2000-06-23,-0.0282053030695555
"XLY","Consumer Discretionary",2000-06-30,0.0184849082161742
"XLY","Consumer Discretionary",2000-07-07,0.0797603878006397
"XLY","Consumer Discretionary",2000-07-14,0.0178777296273664
"XLY","Consumer Discretionary",2000-07-21,-0.0212649248172953
"XLY","Consumer Discretionary",2000-07-28,-0.0403981064518905
"XLY","Consumer Discretionary",2000-08-04,-0.014832528329451
"XLY","Consumer Discretionary",2000-08-11,0.0230437273133886
"XLY","Consumer Discretionary",2000-08-18,-0.02244638692272
"XLY","Consumer Discretionary",2000-08-25,-0.00179387905946148
"XLY","Consumer Discretionary",2000-09-01,-0.0266838232584381
"XLY","Consumer Discretionary",2000-09-08,0.0350279284903603
"XLY","Consumer Discretionary",2000-09-15,0.00366447173968777
"XLY","Consumer Discretionary",2000-09-22,-0.0276455605262055
"XLY","Consumer Discretionary",2000-09-29,-0.029687199367217
"XLY","Consumer Discretionary",2000-10-06,-0.035786376589172
"XLY","Consumer Discretionary",2000-10-13,-0.0735572623197536
"XLY","Consumer Discretionary",2000-10-20,0.0303469372005537
"XLY","Consumer Discretionary",2000-10-27,-0.0020398170714399
"XLY","Consumer Discretionary",2000-11-03,0.0709421010047633
"XLY","Consumer Discretionary",2000-11-10,-0.0723046666065461
"XLY","Consumer Discretionary",2000-11-17,0.0550350458321122
"XLY","Consumer Discretionary",2000-11-24,-0.036797866013053
"XLY","Consumer Discretionary",2000-12-01,0.027724617843904
"XLY","Consumer Discretionary",2000-12-08,0.0513908459269245
"XLY","Consumer Discretionary",2000-12-15,-0.0606780863854327
"XLY","Consumer Discretionary",2000-12-22,0.0324070953250949
"XLY","Consumer Discretionary",2000-12-29,0.0436752710786167
"XLY","Consumer Discretionary",2001-01-05,0.054645646053105
"XLY","Consumer Discretionary",2001-01-12,-0.00696102629737982
"XLY","Consumer Discretionary",2001-01-19,-0.0464640700976549
"XLY","Consumer Discretionary",2001-01-26,0.0545803036254168
"XLY","Consumer Discretionary",2001-02-02,0.0336984005314363
"XLY","Consumer Discretionary",2001-02-09,-0.0453126869009386
"XLY","Consumer Discretionary",2001-02-16,0.0181519973903636
"XLY","Consumer Discretionary",2001-02-23,-0.0301868868504363
"XLY","Consumer Discretionary",2001-03-02,-0.00493057917872573
"XLY","Consumer Discretionary",2001-03-09,0.044617143168428
"XLY","Consumer Discretionary",2001-03-16,-0.0734738584057025
"XLY","Consumer Discretionary",2001-03-23,-0.012628563578577
"XLY","Consumer Discretionary",2001-03-30,0.0355025940516824
"XLY","Consumer Discretionary",2001-04-06,-0.00422516972159856
"XLY","Consumer Discretionary",2001-04-12,-0.0277091766417899
"XLY","Consumer Discretionary",2001-04-20,0.0702847233239595
"XLY","Consumer Discretionary",2001-04-27,0.0247736157966686
"XLY","Consumer Discretionary",2001-05-04,-0.00144000583595749
"XLY","Consumer Discretionary",2001-05-11,0.00896831902715513
"XLY","Consumer Discretionary",2001-05-18,0.0205025458936864
"XLY","Consumer Discretionary",2001-05-25,-0.0119675521671331
"XLY","Consumer Discretionary",2001-06-01,-0.0139064009184546
"XLY","Consumer Discretionary",2001-06-08,0.0092925392876585
"XLY","Consumer Discretionary",2001-06-15,-0.0388667380522999
"XLY","Consumer Discretionary",2001-06-22,0.0363940320846301
"XLY","Consumer Discretionary",2001-06-29,-0.0111414323991685
"XLY","Consumer Discretionary",2001-07-06,-0.0368096639169761
"XLY","Consumer Discretionary",2001-07-13,0.0719635154833667
"XLY","Consumer Discretionary",2001-07-20,0.0169519562770201
"XLY","Consumer Discretionary",2001-07-27,-0.0155571067078531
"XLY","Consumer Discretionary",2001-08-03,0.00555905398484178
"XLY","Consumer Discretionary",2001-08-10,-0.023844289334455
"XLY","Consumer Discretionary",2001-08-17,-0.0361308434227855
"XLY","Consumer Discretionary",2001-08-24,0.00367249120005048
"XLY","Consumer Discretionary",2001-08-31,-0.0339267469204264
"XLY","Consumer Discretionary",2001-09-07,-0.0682619732352027
"XLY","Consumer Discretionary",2001-09-10,-0.00856275499246645
"XLY","Consumer Discretionary",2001-09-21,-0.145500029383931
"XLY","Consumer Discretionary",2001-09-28,0.0872884761314205
"XLY","Consumer Discretionary",2001-10-05,0.0480232475400783
"XLY","Consumer Discretionary",2001-10-12,0.0306451580535409
"XLY","Consumer Discretionary",2001-10-19,-0.0323068562589655
"XLY","Consumer Discretionary",2001-10-26,0.0399240722813988
"XLY","Consumer Discretionary",2001-11-02,-0.00159896453533396
"XLY","Consumer Discretionary",2001-11-09,0.0314989650180547
"XLY","Consumer Discretionary",2001-11-16,0.0398905895216277
"XLY","Consumer Discretionary",2001-11-23,0.0221010054190738
"XLY","Consumer Discretionary",2001-11-30,-0.00182317748404425
"XLY","Consumer Discretionary",2001-12-07,0.0255824007557132
"XLY","Consumer Discretionary",2001-12-14,-0.0215757151633972
"XLY","Consumer Discretionary",2001-12-21,0.0344634397064336
"XLY","Consumer Discretionary",2001-12-28,0.0212295458879564
"XLY","Consumer Discretionary",2002-01-04,0.0010325224551715
"XLY","Consumer Discretionary",2002-01-11,-0.0282595461409422
"XLY","Consumer Discretionary",2002-01-18,-0.00924278934171963
"XLY","Consumer Discretionary",2002-01-25,0.0176995723410795
"XLY","Consumer Discretionary",2002-02-01,0.0256336135855563
"XLY","Consumer Discretionary",2002-02-08,-0.0291481625619019
"XLY","Consumer Discretionary",2002-02-15,0.027778921848487
"XLY","Consumer Discretionary",2002-02-22,-0.000341887859864627
"XLY","Consumer Discretionary",2002-03-01,0.0267042179619649
"XLY","Consumer Discretionary",2002-03-08,0.0122659695782658
"XLY","Consumer Discretionary",2002-03-15,0.00782663912366795
"XLY","Consumer Discretionary",2002-03-22,-0.0165014502910047
"XLY","Consumer Discretionary",2002-03-28,-0.000332807254112925
"XLY","Consumer Discretionary",2002-04-05,-0.024942345457089
"XLY","Consumer Discretionary",2002-04-12,0.0384983404119719
"XLY","Consumer Discretionary",2002-04-19,-0.01322318770077
"XLY","Consumer Discretionary",2002-04-26,-0.0201694266737281
"XLY","Consumer Discretionary",2002-05-03,-0.00749755642778353
"XLY","Consumer Discretionary",2002-05-10,-0.0210898517479422
"XLY","Consumer Discretionary",2002-05-17,0.0553901597598752
"XLY","Consumer Discretionary",2002-05-24,-0.0312262578302587
"XLY","Consumer Discretionary",2002-05-31,-0.00925177737397646
"XLY","Consumer Discretionary",2002-06-07,-0.026862981999539
"XLY","Consumer Discretionary",2002-06-14,-0.00995069739452392
"XLY","Consumer Discretionary",2002-06-21,-0.0118483619987204
"XLY","Consumer Discretionary",2002-06-28,-0.005445316352246
"XLY","Consumer Discretionary",2002-07-05,0.00689285691864905
"XLY","Consumer Discretionary",2002-07-12,-0.083664297480337
"XLY","Consumer Discretionary",2002-07-19,-0.114839069085023
"XLY","Consumer Discretionary",2002-07-26,0.0196465635521718
"XLY","Consumer Discretionary",2002-08-02,-0.0316239048587351
"XLY","Consumer Discretionary",2002-08-09,0.036797680750153
"XLY","Consumer Discretionary",2002-08-16,0.06655334559393
"XLY","Consumer Discretionary",2002-08-23,0.0195262327052691
"XLY","Consumer Discretionary",2002-08-30,-0.0167136516225123
"XLY","Consumer Discretionary",2002-09-06,-0.00563340062217388
"XLY","Consumer Discretionary",2002-09-13,0.0108374823736592
"XLY","Consumer Discretionary",2002-09-20,-0.0279135421336296
"XLY","Consumer Discretionary",2002-09-27,-0.0338588351612721
"XLY","Consumer Discretionary",2002-10-04,-0.0496839421766288
"XLY","Consumer Discretionary",2002-10-11,0.0177154054309483
"XLY","Consumer Discretionary",2002-10-18,0.0629460429158142
"XLY","Consumer Discretionary",2002-10-25,0.0352331841463411
"XLY","Consumer Discretionary",2002-11-01,-0.0229426776045744
"XLY","Consumer Discretionary",2002-11-08,-0.0176637318820364
"XLY","Consumer Discretionary",2002-11-15,0.0374185624063461
"XLY","Consumer Discretionary",2002-11-22,0.000797487709696048
"XLY","Consumer Discretionary",2002-11-29,0.00992271921421486
"XLY","Consumer Discretionary",2002-12-06,-0.0329217629230406
"XLY","Consumer Discretionary",2002-12-13,-0.0408212872370806
"XLY","Consumer Discretionary",2002-12-20,0.000580232287028018
"XLY","Consumer Discretionary",2002-12-27,-0.0315833017191245
"XLY","Consumer Discretionary",2003-01-03,0.0294520603219646
"XLY","Consumer Discretionary",2003-01-10,0.0331615566861623
"XLY","Consumer Discretionary",2003-01-17,-0.0195965053618991
"XLY","Consumer Discretionary",2003-01-24,-0.0483056385016643
"XLY","Consumer Discretionary",2003-01-31,-0.0128977158463432
"XLY","Consumer Discretionary",2003-02-07,-0.0313733389845794
"XLY","Consumer Discretionary",2003-02-14,0.00460814554289318
"XLY","Consumer Discretionary",2003-02-21,0.018675335742431
"XLY","Consumer Discretionary",2003-02-28,0.0036031221450338
"XLY","Consumer Discretionary",2003-03-07,-0.0278117395808847
"XLY","Consumer Discretionary",2003-03-14,0.019231890090797
"XLY","Consumer Discretionary",2003-03-21,0.0977838300651363
"XLY","Consumer Discretionary",2003-03-28,-0.0450700883480821
"XLY","Consumer Discretionary",2003-04-04,0.0288769651785894
"XLY","Consumer Discretionary",2003-04-11,-0.0029351407846837
"XLY","Consumer Discretionary",2003-04-17,0.0374920190909344
"XLY","Consumer Discretionary",2003-04-25,-0.000404014434234096
"XLY","Consumer Discretionary",2003-05-02,0.0271363456282906
"XLY","Consumer Discretionary",2003-05-09,0.0105737704448713
"XLY","Consumer Discretionary",2003-05-16,0.010077388535613
"XLY","Consumer Discretionary",2003-05-23,-0.0124171234648757
"XLY","Consumer Discretionary",2003-05-30,0.0431772401999433
"XLY","Consumer Discretionary",2003-06-06,0.0236520846518216
"XLY","Consumer Discretionary",2003-06-13,0.00291774346703084
"XLY","Consumer Discretionary",2003-06-20,-0.00152887624909941
"XLY","Consumer Discretionary",2003-06-27,-0.0169434689982505
"XLY","Consumer Discretionary",2003-07-03,0.0121838532063046
"XLY","Consumer Discretionary",2003-07-11,0.0232150508679329
"XLY","Consumer Discretionary",2003-07-18,-0.00864233846189312
"XLY","Consumer Discretionary",2003-07-25,0.00361028151626215
"XLY","Consumer Discretionary",2003-08-01,-0.00687044378730516
"XLY","Consumer Discretionary",2003-08-08,-0.00290729771428089
"XLY","Consumer Discretionary",2003-08-15,0.0258636480523378
"XLY","Consumer Discretionary",2003-08-22,0.00671495404595852
"XLY","Consumer Discretionary",2003-08-29,0.0212589850800716
"XLY","Consumer Discretionary",2003-09-05,0.00653023096536005
"XLY","Consumer Discretionary",2003-09-12,-0.0274371130832504
"XLY","Consumer Discretionary",2003-09-19,0.0184131697557528
"XLY","Consumer Discretionary",2003-09-26,-0.0409808271913782
"XLY","Consumer Discretionary",2003-10-03,0.0382077934174923
"XLY","Consumer Discretionary",2003-10-10,0.0189107014885935
"XLY","Consumer Discretionary",2003-10-17,0.00170153750831968
"XLY","Consumer Discretionary",2003-10-24,-0.0109403791753109
"XLY","Consumer Discretionary",2003-10-31,0.0337984503793586
"XLY","Consumer Discretionary",2003-11-07,0.0105787889185563
"XLY","Consumer Discretionary",2003-11-14,-0.0182519206742451
"XLY","Consumer Discretionary",2003-11-21,-0.0121296187196935
"XLY","Consumer Discretionary",2003-11-28,0.0287360838425822
"XLY","Consumer Discretionary",2003-12-05,-0.0145992009484886
"XLY","Consumer Discretionary",2003-12-12,0.0152574937773221
"XLY","Consumer Discretionary",2003-12-19,0.0184026598377165
"XLY","Consumer Discretionary",2003-12-26,0.00710444975748083
"XLY","Consumer Discretionary",2004-01-02,0.00449398743431579
"XLY","Consumer Discretionary",2004-01-09,0.00956312274984002
"XLY","Consumer Discretionary",2004-01-16,0.00695588953132963
"XLY","Consumer Discretionary",2004-01-23,0.00971885872734729
"XLY","Consumer Discretionary",2004-01-30,-0.0233591997077938
"XLY","Consumer Discretionary",2004-02-06,0.00858630854703372
"XLY","Consumer Discretionary",2004-02-13,0.00473852383767191
"XLY","Consumer Discretionary",2004-02-20,0.000315508595740594
"XLY","Consumer Discretionary",2004-02-27,0.00784530755829786
"XLY","Consumer Discretionary",2004-03-05,0.0155088865042389
"XLY","Consumer Discretionary",2004-03-12,-0.0357179400408331
"XLY","Consumer Discretionary",2004-03-19,-0.00538095108106932
"XLY","Consumer Discretionary",2004-03-26,0.00384619240937855
"XLY","Consumer Discretionary",2004-04-02,0.0290060933278922
"XLY","Consumer Discretionary",2004-04-08,-0.00560936452094638
"XLY","Consumer Discretionary",2004-04-16,-0.0034437904527592
"XLY","Consumer Discretionary",2004-04-23,0.0115359010103587
"XLY","Consumer Discretionary",2004-04-30,-0.0273389425586028
"XLY","Consumer Discretionary",2004-05-07,-0.034022212586616
"XLY","Consumer Discretionary",2004-05-14,0.00230435651269178
"XLY","Consumer Discretionary",2004-05-21,0.00262730996423994
"XLY","Consumer Discretionary",2004-05-28,0.0354421097651159
"XLY","Consumer Discretionary",2004-06-04,0.000633179876910489
"XLY","Consumer Discretionary",2004-06-10,0.0138231749664643
"XLY","Consumer Discretionary",2004-06-18,-0.00368887620021895
"XLY","Consumer Discretionary",2004-06-25,-0.000627340558856757
"XLY","Consumer Discretionary",2004-07-02,-0.0190057481026827
"XLY","Consumer Discretionary",2004-07-09,-0.0174198597696237
"XLY","Consumer Discretionary",2004-07-16,-0.013761663731693
"XLY","Consumer Discretionary",2004-07-23,-0.00595630497852067
"XLY","Consumer Discretionary",2004-07-30,0.00990709220928899
"XLY","Consumer Discretionary",2004-08-06,-0.0419451674151456
"XLY","Consumer Discretionary",2004-08-13,-0.00515370915833193
"XLY","Consumer Discretionary",2004-08-20,0.0490688816240934
"XLY","Consumer Discretionary",2004-08-27,0.00458139794557293
"XLY","Consumer Discretionary",2004-09-03,0.00942300088543182
"XLY","Consumer Discretionary",2004-09-10,0.00741092111780464
"XLY","Consumer Discretionary",2004-09-17,0.0100966299675777
"XLY","Consumer Discretionary",2004-09-24,-0.00702643718184288
"XLY","Consumer Discretionary",2004-10-01,0.0124221095865759
"XLY","Consumer Discretionary",2004-10-08,-0.0015834554898977
"XLY","Consumer Discretionary",2004-10-15,-0.00349371930902727
"XLY","Consumer Discretionary",2004-10-22,-0.00446440855880322
"XLY","Consumer Discretionary",2004-10-29,0.0367101065243894
"XLY","Consumer Discretionary",2004-11-05,0.0354096888792204
"XLY","Consumer Discretionary",2004-11-12,0.017099396185796
"XLY","Consumer Discretionary",2004-11-19,-0.0135376224294442
"XLY","Consumer Discretionary",2004-11-26,0.0196578629010418
"XLY","Consumer Discretionary",2004-12-03,-0.00407572951709703
"XLY","Consumer Discretionary",2004-12-10,0.00349435388273905
"XLY","Consumer Discretionary",2004-12-17,0.00688134382457728
"XLY","Consumer Discretionary",2004-12-23,0.00951141430294132
"XLY","Consumer Discretionary",2004-12-31,0.0122591430276973
"XLY","Consumer Discretionary",2005-01-07,-0.0275796950958743
"XLY","Consumer Discretionary",2005-01-14,0.00522911511480339
"XLY","Consumer Discretionary",2005-01-21,-0.023454325343878
"XLY","Consumer Discretionary",2005-01-28,-0.00864033157565189
"XLY","Consumer Discretionary",2005-02-04,0.0216083583858551
"XLY","Consumer Discretionary",2005-02-11,-0.00175857848093074
"XLY","Consumer Discretionary",2005-02-18,-0.00234905773273845
"XLY","Consumer Discretionary",2005-02-25,-0.0079704723317555
"XLY","Consumer Discretionary",2005-03-04,0.0150023141755621
"XLY","Consumer Discretionary",2005-03-11,-0.0150023141755621
"XLY","Consumer Discretionary",2005-03-18,-0.0081031886283856
"XLY","Consumer Discretionary",2005-03-24,-0.0150739038046421
"XLY","Consumer Discretionary",2005-04-01,-0.000607681048229309
"XLY","Consumer Discretionary",2005-04-08,0.00121514337937677
"XLY","Consumer Discretionary",2005-04-15,-0.045653037893007
"XLY","Consumer Discretionary",2005-04-22,-0.00413949789763356
"XLY","Consumer Discretionary",2005-04-29,-0.00929629822198458
"XLY","Consumer Discretionary",2005-05-06,0.0241817621872041
"XLY","Consumer Discretionary",2005-05-13,-0.0126542471910853
"XLY","Consumer Discretionary",2005-05-20,0.0454336221363442
"XLY","Consumer Discretionary",2005-05-27,0.00667122927019002
"XLY","Consumer Discretionary",2005-06-03,-0.00151196841322289
"XLY","Consumer Discretionary",2005-06-10,0.00272036270809077
"XLY","Consumer Discretionary",2005-06-17,0.0182209644293308
"XLY","Consumer Discretionary",2005-06-24,-0.025554009978535
"XLY","Consumer Discretionary",2005-07-01,0.000608956786161625
"XLY","Consumer Discretionary",2005-07-08,0.0186919867110437
"XLY","Consumer Discretionary",2005-07-15,0.0186423806209586
"XLY","Consumer Discretionary",2005-07-22,0.0133955400871602
"XLY","Consumer Discretionary",2005-07-29,0.00202307904421746
"XLY","Consumer Discretionary",2005-08-05,-0.0154186191313778
"XLY","Consumer Discretionary",2005-08-12,0.00991862285532832
"XLY","Consumer Discretionary",2005-08-19,-0.0169792995030115
"XLY","Consumer Discretionary",2005-08-26,-0.0124780201607004
"XLY","Consumer Discretionary",2005-09-02,-0.0120300112837627
"XLY","Consumer Discretionary",2005-09-09,0.023030432263996
"XLY","Consumer Discretionary",2005-09-16,-0.0185315897649397
"XLY","Consumer Discretionary",2005-09-23,-0.0259828787771271
"XLY","Consumer Discretionary",2005-09-30,0.00617491478828098
"XLY","Consumer Discretionary",2005-10-07,-0.0246159565190851
"XLY","Consumer Discretionary",2005-10-14,-0.00982696609275263
"XLY","Consumer Discretionary",2005-10-21,-0.0035104256676197
"XLY","Consumer Discretionary",2005-10-28,0.000958733412960561
"XLY","Consumer Discretionary",2005-11-04,0.0385320438924687
"XLY","Consumer Discretionary",2005-11-11,0.0143402960137607
"XLY","Consumer Discretionary",2005-11-18,0.00483578323060081
"XLY","Consumer Discretionary",2005-11-25,0.0152584499443363
"XLY","Consumer Discretionary",2005-12-02,-0.00267595680492888
"XLY","Consumer Discretionary",2005-12-09,-0.00657120417371758
"XLY","Consumer Discretionary",2005-12-16,0.00629122726079833
"XLY","Consumer Discretionary",2005-12-23,-0.00992632251599239
"XLY","Consumer Discretionary",2005-12-30,-0.0130838429011059
"XLY","Consumer Discretionary",2006-01-06,0.0206129729667517
"XLY","Consumer Discretionary",2006-01-13,0.00687717492872217
"XLY","Consumer Discretionary",2006-01-20,-0.0183440603824931
"XLY","Consumer Discretionary",2006-01-27,0.0144622955684083
"XLY","Consumer Discretionary",2006-02-03,-0.00871286131184767
"XLY","Consumer Discretionary",2006-02-10,0.00391544602915064
"XLY","Consumer Discretionary",2006-02-17,0.0104648235180234
"XLY","Consumer Discretionary",2006-02-24,-0.00506910777843136
"XLY","Consumer Discretionary",2006-03-03,0.000896339990620294
"XLY","Consumer Discretionary",2006-03-10,-0.00359055864628814
"XLY","Consumer Discretionary",2006-03-17,0.0197972194643588
"XLY","Consumer Discretionary",2006-03-24,-0.00678370353997915
"XLY","Consumer Discretionary",2006-03-31,-0.00385508017417105
"XLY","Consumer Discretionary",2006-04-07,0.00621969790310821
"XLY","Consumer Discretionary",2006-04-13,-0.00800350725189639
"XLY","Consumer Discretionary",2006-04-21,0.00208119065988622
"XLY","Consumer Discretionary",2006-04-28,0.0123967095473382
"XLY","Consumer Discretionary",2006-05-05,0.015138375096989
"XLY","Consumer Discretionary",2006-05-12,-0.015138375096989
"XLY","Consumer Discretionary",2006-05-19,-0.0120997810996995
"XLY","Consumer Discretionary",2006-05-26,-0.000296928447638725
"XLY","Consumer Discretionary",2006-06-02,0.00887109660493161
"XLY","Consumer Discretionary",2006-06-09,-0.0247378229966751
"XLY","Consumer Discretionary",2006-06-16,0.0024368069386118
"XLY","Consumer Discretionary",2006-06-23,-0.00817857135917698
"XLY","Consumer Discretionary",2006-06-30,0.0153918654257935
"XLY","Consumer Discretionary",2006-07-07,-0.0147837157925622
"XLY","Consumer Discretionary",2006-07-14,-0.0469831603665491
"XLY","Consumer Discretionary",2006-07-21,-0.0015942573882675
"XLY","Consumer Discretionary",2006-07-28,0.0289327832868452
"XLY","Consumer Discretionary",2006-08-04,0.00587225084923827
"XLY","Consumer Discretionary",2006-08-11,-0.0130270602785508
"XLY","Consumer Discretionary",2006-08-18,0.0325578645176743
"XLY","Consumer Discretionary",2006-08-25,-0.0260231214909573
"XLY","Consumer Discretionary",2006-09-01,0.0290407113443598
"XLY","Consumer Discretionary",2006-09-08,0.00300836421799966
"XLY","Consumer Discretionary",2006-09-15,0.0364637343765359
"XLY","Consumer Discretionary",2006-09-22,-0.00232405477484308
"XLY","Consumer Discretionary",2006-09-29,0.016443445222703
"XLY","Consumer Discretionary",2006-10-06,0.0259826131078701
"XLY","Consumer Discretionary",2006-10-13,0.0209667496815984
"XLY","Consumer Discretionary",2006-10-20,-0.00547518501862073
"XLY","Consumer Discretionary",2006-10-27,0.0171453490162015
"XLY","Consumer Discretionary",2006-11-03,-0.0124895130742864
"XLY","Consumer Discretionary",2006-11-10,0.0197490936072873
